,sleep_hours,study_hours,social_media_hours,attendance,exam_pressure,family_support,stress_level,study_sleep_ratio,pressure_support_gap,low_sleep,high_pressure,study_pressure,student_type_college,student_type_school,student_type_working_student,month_April,month_August,month_December,month_February,month_January,month_July,month_June,month_March,month_May,month_November,month_October,month_September
136,7.067263256597317,5.928807257999689,3.5010568837904823,97.11413103263811,6.0,5.0,1,0.7349217534398889,1.0,0,0,35.57284354799813,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
137,7.857338193181842,3.5682392489415458,4.644981760904274,78.85633774172412,5.0,7.0,0,0.402856837022243,-2.0,0,0,17.841196244707728,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
138,7.512799837671279,5.202875900785301,3.5010568837904823,88.54732796056994,8.0,7.0,1,0.6111826895965846,1.0,0,1,41.62300720628241,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
139,7.912894898905709,4.757702679728543,1.7074238955668894,76.21574223093106,9.0,6.0,1,0.5337999307399749,3.0,0,1,42.81932411755689,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
140,8.155236651003507,3.429935281403445,1.4117691398905063,69.51624853071709,2.0,6.0,0,0.3746419030061324,-4.0,0,0,6.85987056280689,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
141,7.428423980119133,3.5403342657064494,4.524388389828367,81.86021927289787,9.0,4.0,1,0.42004700689682295,5.0,0,1,31.863008391358044,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
142,6.542206592111501,3.3922939567434702,5.683285586242728,97.78152900773452,4.0,4.0,0,0.44977473307235016,0.0,0,0,13.569175826973881,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
143,7.383991749430825,2.0614830119159047,1.4612500944689597,95.99175865212244,5.0,5.0,0,0.2458832348034998,0.0,0,0,10.307415059579522,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
144,7.135024354560795,5.440841353894056,1.1934734908416575,66.93542774561084,10.0,9.0,1,0.6688168488203382,1.0,0,1,54.408413538940565,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
145,7.61741110826424,1.5055924579524402,0.4094858861667805,64.54731906002783,7.0,4.0,0,0.174715171301106,3.0,0,1,10.539147205667081,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
146,7.439732991705989,1.933699615557504,1.55215779622956,76.23181723780674,8.0,10.0,0,0.22911857726515947,-2.0,0,1,15.469596924460031,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
147,5.820080299203171,3.2098148384534726,5.130593065726167,75.69514399553073,7.0,6.0,1,0.4706417956440328,1.0,0,1,22.46870386917431,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
148,4.66520256117429,6.343420645261464,6.355093331983541,64.24658051698985,6.0,10.0,0,1.1197164755829299,-4.0,1,0,38.06052387156878,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
149,4.660658256416716,5.427960641765376,4.745926550142045,95.3655759058392,4.0,7.0,0,0.9588921280687519,-3.0,1,0,21.711842567061503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
150,7.627699051147625,1.5407431431055487,0.6493393450797684,78.72269820341032,3.0,1.0,0,0.17858100218511966,2.0,0,0,4.622229429316646,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
151,7.345751027490362,0.6165952538606309,4.281970743522785,81.9415541178291,5.0,7.0,0,0.07388133815993385,-2.0,0,0,3.0829762693031544,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
152,4.591442797526434,5.949229690625456,7.922233858769218,86.9517377001235,5.0,8.0,0,1.06398829533896,-3.0,1,0,29.746148453127283,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
153,7.629614666773333,3.105334989099562,5.267202880294649,82.94250707071699,2.0,4.0,0,0.3598463093672138,-2.0,0,0,6.210669978199124,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
154,7.339118107626078,0.9135430166317388,1.3149043388827557,71.25437481916654,9.0,8.0,1,0.10954911596662825,1.0,0,1,8.22188714968565,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
155,8.282658706712178,2.24080642184866,3.799465469016098,93.82518167043143,7.0,7.0,1,0.2413970493419477,0.0,0,1,15.68564495294062,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
156,7.159643540723642,5.351006051291037,1.877210073476144,88.53692130103835,5.0,8.0,0,0.6557891928225679,-3.0,0,0,26.755030256455186,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
157,5.758396888819148,9.864052542068396,2.929448035904453,68.5874259716615,9.0,6.0,1,1.4595254916720168,3.0,0,1,88.77647287861556,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
158,6.455610655450443,2.1953080773159668,2.657093502272728,99.18433032540511,7.0,7.0,0,0.2944504721033255,0.0,0,1,15.367156541211767,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
159,6.724159854240771,5.987493367342176,1.7972247705961204,86.99154097624124,5.0,10.0,0,0.7751643518945147,-5.0,0,0,29.93746683671088,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
160,6.542206592111501,5.974760849409146,0.4613158530152863,105.0,1.0,3.0,0,0.79217676901853,-2.0,0,0,5.974760849409146,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
161,6.215934210401604,2.843336697806466,5.603718064401073,78.07059990491817,2.0,9.0,0,0.39403583997590513,-7.0,0,0,5.686673395612932,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
162,6.827451027563534,3.4194645424382464,9.027686540185364,81.9415541178291,5.0,5.0,1,0.43685543740829125,0.0,0,0,17.097322712191232,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
163,7.877140332352694,3.1209344623081945,2.83416966985558,71.9592786094794,3.0,10.0,0,0.3515698012493916,-7.0,0,0,9.362803386924583,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
164,4.463863315066879,3.4118442159227107,0.6282356501307373,95.07987145121297,6.0,10.0,0,0.6244380613465161,-4.0,1,0,20.471065295536263,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
165,4.071199505801476,8.940655519145468,4.047436349395461,63.5653603120127,1.0,5.0,1,1.7630257908246985,-4.0,1,0,8.940655519145468,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
166,5.594070800828978,3.239011902788727,0.985893850713115,78.69612966295415,10.0,3.0,0,0.49120065595618606,7.0,0,1,32.390119027887266,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
167,9.211800809313152,2.5171393069940327,3.9870226038066754,82.22291243951776,6.0,6.0,0,0.2464931850901757,0.0,0,0,15.102835841964197,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
168,9.613806255498773,4.225302675032948,2.9349871240438934,88.5156434790348,4.0,4.0,1,0.398094950418368,0.0,0,0,16.90121070013179,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
169,6.5952470355012105,3.46360892386288,3.5010568837904823,64.07020245828929,6.0,6.0,0,0.456023208682154,0.0,0,0,20.78165354317728,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
170,6.210145686709316,2.923767974155865,5.198171059769429,72.5060114936581,3.0,4.0,0,0.4055074753267936,-1.0,0,0,8.771303922467595,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
171,6.39018845903754,7.143687610582564,4.024364223047873,98.27044039929736,5.0,4.0,1,0.9666448494755872,1.0,0,0,35.718438052912816,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
172,6.542206592111501,2.4466485618717058,5.234910691026819,67.09935752048075,1.0,5.0,1,0.32439426472760496,-4.0,0,0,2.4466485618717058,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
173,7.554137026587158,4.192960178939505,1.7556476141961328,82.05340486431605,5.0,6.0,0,0.4901675254800506,-1.0,0,0,20.964800894697525,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
174,8.063624228732783,3.787468738756402,0.8824526052908245,81.9415541178291,2.0,6.0,0,0.41787574629910945,-4.0,0,0,7.574937477512804,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
175,5.300915876974769,2.3940760616259817,4.5967570174341486,89.74286607234299,5.0,1.0,0,0.37995683617592413,4.0,0,0,11.970380308129908,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
176,9.69385301535472,3.863077915414993,3.5214256337722225,63.990598129486685,5.0,7.0,1,0.36124284763108394,-2.0,0,0,19.315389577074964,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
177,7.795020228330983,2.2642229601356223,6.183879727277773,90.7785994604598,5.0,7.0,0,0.25744374672863035,-2.0,0,0,11.321114800678112,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
178,5.879558991845983,2.0248190205466825,4.9354596814907765,68.39391144900368,5.0,5.0,0,0.2943239563679307,0.0,0,0,10.124095102733413,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
179,7.184741194357466,7.039294172877675,5.800200090667029,69.75767447562474,6.0,3.0,1,0.8600509173986517,3.0,0,0,42.23576503726605,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
180,8.225111893534342,2.502611296022709,1.725674878404111,99.06840423051295,5.0,6.0,0,0.2712824868581517,-1.0,0,0,12.513056480113544,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
181,7.227111056939085,2.998115817288028,1.2562254857359298,87.36810711936239,7.0,7.0,0,0.3644190283245652,0.0,0,1,20.986810721016194,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
182,6.681604167349375,2.992552858387873,2.2555277764784165,98.0575884219746,2.0,6.0,0,0.38957394747150675,-4.0,0,0,5.985105716775746,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
183,6.542206592111501,4.911525503927787,0.632594790055018,74.83993263491239,3.0,6.0,0,0.651205379214197,-3.0,0,0,14.73457651178336,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
184,5.676340131596376,3.318657205732118,3.340504032765024,81.9415541178291,7.0,8.0,0,0.49707731186826093,-1.0,0,1,23.230600440124825,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
185,6.457317870462226,2.9773417010212886,2.765660287783585,97.18753457504177,5.0,8.0,0,0.39925101125356005,-3.0,0,0,14.886708505106443,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
186,9.56490912709022,5.356500992719652,5.863992908446444,69.8246700783596,9.0,6.0,0,0.5070087142524183,3.0,0,1,48.20850893447687,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
187,2.551572809803741,3.321026950762662,3.745757120253335,81.9415541178291,8.0,7.0,1,0.9350862642025298,1.0,1,1,26.568215606101298,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
188,8.330080348449497,6.004838022002917,4.068445016607715,67.77103700368976,5.0,7.0,0,0.6435998188376609,-2.0,0,0,30.024190110014587,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
189,5.729777491070413,8.492616402673908,4.572655692941261,87.57896427169845,8.0,6.0,1,1.2619460916713168,2.0,0,1,67.94093122139127,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
190,7.037024363770988,5.139091868810857,3.5010568837904823,97.44695645563816,3.0,7.0,0,0.6394271855111788,-4.0,0,0,15.41727560643257,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
191,6.230648972223254,6.595569744364213,3.8972328736961113,96.57484999384798,9.0,6.0,1,0.9121684332487006,3.0,0,1,59.36012769927792,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
192,8.441130259144913,2.48468137320594,2.549325777483137,57.766620699187136,9.0,7.0,1,0.26317626226999846,2.0,0,1,22.36213235885346,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
193,6.605822811882686,7.557171968849248,7.919565362584178,91.26764150496832,8.0,7.0,0,0.9936034740439351,1.0,0,1,60.457375750793986,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
194,7.164004999283918,8.888058104893332,2.9197692700011832,72.00874705611719,3.0,5.0,1,1.0886884691610212,-2.0,0,0,26.664174314679997,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
195,5.301005675144267,5.525100329889728,1.931428815564589,80.5958754058042,3.0,3.0,0,0.87686007833396,0.0,0,0,16.575300989669184,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
196,7.384890307922178,5.744210578199898,2.64163034131024,80.02476352713539,5.0,4.0,0,0.6850668723444929,1.0,0,0,28.72105289099949,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
197,6.276077146522426,7.274237068849066,3.740295364198324,71.16712648317642,5.0,10.0,1,0.9997471058049131,-5.0,0,0,36.37118534424533,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
198,6.542206592111501,3.0062541502613835,4.248125772464726,95.63466350500704,8.0,3.0,1,0.3985907987996068,5.0,0,1,24.05003320209107,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
199,6.287182142021791,3.5565667540037507,4.503242853357676,90.48901646414492,6.0,8.0,0,0.48805789188315796,-2.0,0,0,21.339400524022505,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
200,7.430899973297266,4.516737432165055,7.394011028956134,81.9415541178291,7.0,4.0,0,0.5357360953718671,3.0,0,1,31.617162025155384,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
201,7.081884469083335,2.51263257167291,3.654804510213362,95.4433450554144,8.0,4.0,1,0.31089686833371655,4.0,0,1,20.10106057338328,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
202,4.801839621813761,5.440279069628106,3.5010568837904823,68.77720032413545,6.0,10.0,0,0.9376817396285381,-4.0,1,0,32.64167441776864,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
203,4.9415719627517385,6.836252594840626,5.45182296491817,99.98865659286868,5.0,6.0,0,1.1505797855681497,-1.0,1,0,34.18126297420313,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
204,9.174697968933293,6.364678437721682,3.506571468832169,81.9415541178291,6.0,6.0,0,0.6255397906802879,0.0,0,0,38.18807062633009,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
205,9.20181549427502,2.031843110835082,3.884843061346865,61.39564214758342,5.0,6.0,0,0.19916485570389864,-1.0,0,0,10.15921555417541,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
206,2.215711467853858,2.006463520713359,3.051482417121029,90.03103076951395,5.0,6.0,1,0.6239563284116588,-1.0,1,0,10.032317603566796,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
207,8.553049667326626,5.275650908647146,6.079556526703968,76.32307111692415,6.0,4.0,0,0.552247825811159,2.0,0,0,31.653905451882874,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
208,6.2833076915349,1.6721784392101204,5.5436153584208885,78.70216158008137,5.0,6.0,0,0.22959052535342248,-1.0,0,0,8.360892196050603,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
209,6.565621457537916,11.641198234577448,2.8814714379801964,72.57913882061266,6.0,7.0,1,1.5386968935617154,-1.0,0,0,69.8471894074647,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
210,6.539650782659018,3.0447163675434323,1.912279074332524,99.94776409083796,4.0,4.0,0,0.4038272401881256,0.0,0,0,12.17886547017373,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
211,7.795144701778546,4.130191797882295,2.615678335262861,99.53389456472097,6.0,4.0,0,0.46959907288928304,2.0,0,0,24.78115078729377,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
212,6.303894479844202,5.977519203529002,6.967087806465845,99.96878894599642,6.0,9.0,0,0.8184016376502343,-3.0,0,0,35.86511522117401,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
213,6.764606422051987,2.6955827984847214,3.622419769989187,73.13032781573463,6.0,3.0,0,0.34716283762034494,3.0,0,0,16.173496790908327,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
214,8.205614528586677,4.823366601733629,6.113580164663926,77.57989178939803,8.0,8.0,1,0.5239592193172303,0.0,0,1,38.58693281386903,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
215,5.368063608804459,4.538138319492896,3.2652865411734564,62.79182933756252,5.0,6.0,0,0.7126402307317541,-1.0,0,0,22.69069159746448,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
216,5.519282867124151,3.564477165230953,7.623988438916305,95.42211349952616,8.0,7.0,0,0.5467590895934463,1.0,0,1,28.515817321847624,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
217,6.470617652971277,1.2964820092857,1.2536124254452017,90.93462749812991,8.0,9.0,1,0.1735441525065939,-1.0,0,1,10.3718560742856,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
218,4.504416495492942,3.790523367223989,5.190542058891734,81.9675000778198,6.0,4.0,1,0.6886330949570583,2.0,1,0,22.743140203343934,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
219,6.727086313962637,4.538138319492896,7.227534417259655,79.5710590445868,2.0,4.0,0,0.5873026565385457,-2.0,0,0,9.076276638985792,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
220,6.717068755007236,2.1903861269574043,4.308423829200442,71.93024104994971,3.0,2.0,0,0.28383654422362997,1.0,0,0,6.5711583808722125,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
221,7.670515557553386,4.410137764443818,0.8827073111071209,68.8507936196742,7.0,10.0,1,0.5086361630020827,-3.0,0,1,30.87096435110673,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
222,6.2594438823019285,2.297305549183664,7.754846968962789,90.21809892338362,1.0,2.0,0,0.31645751195685273,-1.0,0,0,2.297305549183664,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
223,5.335190178018444,4.538138319492896,3.2756090835267813,71.67133069731771,8.0,1.0,1,0.7163381353947547,7.0,0,1,36.30510655594317,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
224,8.851990239953219,4.538138319492896,2.812183908027822,69.82723055011465,4.0,7.0,0,0.46063162964668597,-3.0,0,0,18.152553277971585,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
225,6.660937542750206,2.9005025090114285,2.2113969324329474,96.58781713963752,8.0,5.0,0,0.37860934028319654,3.0,0,1,23.204020072091428,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
226,9.385518038722363,4.588633171308752,4.407256743855549,70.09159942319786,7.0,7.0,1,0.44182997460502704,0.0,0,1,32.120432199161264,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
227,6.409694429724968,5.684231290336337,4.738047032221048,74.58867652580203,4.0,1.0,0,0.7671343729821425,3.0,0,0,22.736925161345347,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
228,6.592913438995873,0.4454236336558836,5.199270993229878,74.71496450563298,4.0,6.0,0,0.05866307277628978,-2.0,0,0,1.7816945346235344,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
229,7.129497706819313,6.037694572276433,1.4055407205846842,69.23426948664073,7.0,6.0,1,0.7426897441906896,1.0,0,1,42.263862005935025,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
230,7.811630252680971,3.157086261446259,2.08656990675979,68.46684609247833,3.0,9.0,0,0.3582862842532123,-6.0,0,0,9.471258784338776,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
231,7.636674508569084,9.000485746287431,0.5581468445348468,73.92124231663503,3.0,10.0,0,1.042123995451882,-7.0,0,0,27.001457238862294,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
232,4.035900448802186,4.538138319492896,1.347799727493205,91.10393687587168,5.0,5.0,1,0.9011572737845354,0.0,1,0,22.69069159746448,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
233,7.10612245742194,7.833100775977984,6.2852702934546505,91.8481235105358,9.0,5.0,1,0.966319077601156,4.0,0,1,70.49790698380185,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
234,7.906121424856828,7.643114024581627,5.982513648997236,93.57309863262724,9.0,8.0,1,0.8581865954858678,1.0,0,1,68.78802622123465,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
235,5.378674134786366,6.90736056766063,3.5467572304787054,74.91793015410947,6.0,9.0,0,1.082883436542251,-3.0,0,0,41.44416340596378,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
236,7.448904098716104,5.61784492791169,4.002414919851451,73.83040663512995,5.0,8.0,0,0.6649199543838329,-3.0,0,0,28.089224639558452,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
237,5.761272913873389,7.739839047713644,3.921026764347863,81.55697208077666,3.0,5.0,0,1.144731050839901,-2.0,0,0,23.21951714314093,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
238,2.9228538147805563,6.141436526129202,6.20124951908798,89.06445666547405,6.0,6.0,1,1.5655532467178497,0.0,1,0,36.848619156775214,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
239,7.30310754896154,4.606817499875864,3.5010568837904823,86.66098315494389,5.0,6.0,0,0.5548305225134694,-1.0,0,0,23.034087499379318,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
240,4.199168996917541,4.538138319492896,3.161748592314747,70.30946835332995,8.0,8.0,1,0.8728583975984329,0.0,1,1,36.30510655594317,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
241,4.720695410587101,8.713876083745578,3.569384974433372,80.46921503711246,9.0,4.0,1,1.5232197238851586,5.0,1,1,78.4248847537102,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
242,6.911920072590825,2.7994223009401846,1.0984075631575378,80.18672508431845,2.0,2.0,0,0.35382337981878653,0.0,0,0,5.598844601880369,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
243,7.43207848603862,3.79197982220273,3.722706437388322,70.92524816693636,4.0,10.0,0,0.4497087910746188,-6.0,0,0,15.16791928881092,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
244,6.542206592111501,4.538138319492896,3.5010568837904823,85.71335336468847,8.0,8.0,1,0.6016990205809793,0.0,0,1,36.30510655594317,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
245,6.966329303431577,3.657393149979392,2.812803430392246,57.61716117426414,7.0,7.0,1,0.4591064479852638,0.0,0,1,25.601752049855744,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
246,5.833568581494802,8.362000707760009,3.5863673613515705,98.09038601326506,2.0,7.0,0,1.2236652940608772,-5.0,0,0,16.724001415520018,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
247,5.504385859768872,2.5652042788935603,1.5703148465720462,97.2510259750774,9.0,5.0,1,0.39438070468111996,4.0,0,1,23.086838510042043,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
248,2.9172077130588416,4.882824175836429,4.23632829420251,98.71337236941524,10.0,9.0,1,1.2465063212140886,1.0,1,1,48.82824175836429,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
249,6.284311154190692,4.274967741863561,2.6097387029729218,82.85449508335513,2.0,5.0,0,0.5868733022756937,-3.0,0,0,8.549935483727122,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
250,8.508525896288027,2.144786504650305,3.281086761673228,59.63816846433735,3.0,6.0,0,0.2255645646911047,-3.0,0,0,6.434359513950914,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
251,8.347052837675657,5.3613033303928255,2.712900968505239,85.24217941852547,5.0,10.0,0,0.5735822214230714,-5.0,0,0,26.806516651964127,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
252,8.93290767780982,3.822300002421728,8.455055705025384,78.21235569015874,9.0,5.0,1,0.38481179191474524,4.0,0,1,34.40070002179555,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
253,5.903288562421036,7.059041933428164,4.487110167650916,72.75057944796757,4.0,3.0,0,1.0225621991024672,1.0,0,0,28.236167733712655,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
254,6.542642961435002,2.8485143624896225,4.713113547915844,75.54687133352711,2.0,2.0,0,0.37765467317674645,0.0,0,0,5.697028724979245,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
255,4.17961790747236,4.573411760286826,2.4063199145357226,85.74318936192455,6.0,5.0,0,0.8829631532644536,1.0,1,0,27.440470561720954,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
256,8.030249301585402,4.538138319492896,0.2044878899223527,67.2719412968683,4.0,4.0,0,0.5025485086769592,0.0,0,0,18.152553277971585,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
257,5.870651657904474,6.577756340772928,3.146083666858081,76.25693204085763,8.0,8.0,1,0.957370081949275,0.0,0,1,52.622050726183424,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
258,4.15921731266786,9.47999002621506,1.7092956123475236,77.28505609074834,3.0,3.0,0,1.8374860859103652,0.0,1,0,28.439970078645178,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
259,7.2519999274989955,4.538138319492896,4.468880500909444,82.3001000688364,7.0,6.0,0,0.5499440571212303,1.0,0,1,31.766968236450275,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
260,6.376273046348491,5.998130199897253,6.603566125906768,94.87045682324909,5.0,9.0,1,0.8131654240845293,-4.0,0,0,29.990650999486267,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
261,8.315763395632501,4.538138319492896,3.419511450615629,83.00777892993706,2.0,8.0,0,0.4871461550451685,-6.0,0,0,9.076276638985792,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
262,6.947542908635206,6.2981208474733,6.381094771522389,63.055384250616726,8.0,5.0,0,0.7924613833327321,3.0,0,1,50.3849667797864,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
263,6.507326722009483,5.003585145493461,0.3551670015278194,85.32901286724041,10.0,10.0,1,0.6664935909641819,0.0,0,1,50.03585145493461,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
264,6.887107357295887,6.118652737860501,2.363367624940218,59.67034317868846,5.0,5.0,0,0.7757790607732129,0.0,0,0,30.593263689302503,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
265,5.323827718927756,4.136391807950707,5.258602224409286,93.62340340849256,6.0,4.0,0,0.6540962201690178,2.0,0,0,24.81835084770424,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
266,6.542206592111501,10.028594487385474,0.7928583321582958,58.39341185135403,7.0,6.0,1,1.329663191389443,1.0,0,1,70.20016141169832,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
267,7.649600995034111,1.022287422899867,4.219476081127426,79.50726440136839,4.0,3.0,0,0.11818896888848174,1.0,0,0,4.089149691599468,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
268,7.014021306632296,3.671779904721832,3.780577262408973,68.90344116521104,5.0,1.0,0,0.4581694712594683,4.0,0,0,18.35889952360916,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
269,7.34061913470092,3.874407155203723,4.043250664665476,96.8166523565077,9.0,6.0,0,0.4645227281850525,3.0,0,1,34.86966439683351,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
270,6.542206592111501,0.6782357409968536,2.59049206898062,81.31450302570799,7.0,6.0,0,0.0899253729944536,1.0,0,1,4.747650186977975,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
271,7.848536690902785,7.020339574493215,4.857411513899532,79.3697162143585,5.0,6.0,0,0.7933898925582636,-1.0,0,0,35.101697872466076,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
272,7.675739464282327,3.36604178760497,0.6052964338409006,83.27733982147659,10.0,7.0,1,0.3879832723726698,3.0,0,1,33.6604178760497,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
273,5.5682070061096764,4.538138319492896,5.909243594020824,97.45688506025336,6.0,9.0,1,0.6909249838306813,-3.0,0,0,27.228829916957377,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
